LHLLLLLHLHLLLLLHHHLHHLHLLHHLLLLLHHHLLHLHHHHHLHHLHLLHLLLHHLHHHLLH
W_LIST: 4.92303 -1.22936 7.37498 3.29194 7.16824 0.460147 0.656127 -7.81101 -5.52054 5.27099 4.30625 -1.1779 -1.21073 -5.27451 -2.62407 2.08412 -0.587281 -0.845295 2.45131 7.20659 6.05119 2.11995 -3.80008 -2.55185 -0.49759 7.51086 -7.45918 -6.50324 1.54182 -3.57038 6.22468 -2.67167 -2.79366 -7.63799 -7.37498 -5.09486 -7.023 -6.97367 4.05753 -1.76217 3.12282 3.68186 -0.039919 -6.02432 5.73361 -4.43064 5.7814 0.830277 3.7352 -5.45345 -6.55766 5.77831 -7.55377 -1.1279 -5.251 -2.86995 -5.99889 -0.517558 -1.84713 -6.80954 -5.77039 -1.00367 6.76846 -1.61936 
st	op	ed	phy
SITE: 0	2	3	1
SITE: 0	0	4	1
SITE: 1	4	5	1
SITE: 1	1	6	1
SITE: 3	3	7	1
SITE: 5	7	8	1
SITE: 5	8	9	0
SITE: 5	9	10	0
SITE: 5	10	11	1
SITE: 5	11	12	0
SITE: 5	6	13	1
SITE: 5	13	14	0
SITE: 5	14	15	0
SITE: 5	15	16	0
SITE: 5	5	17	0
SITE: 12	17	18	1
SITE: 12	18	19	1
SITE: 12	19	20	0
SITE: 12	20	21	0
SITE: 12	21	22	1
SITE: 12	22	23	1
SITE: 12	23	24	0
SITE: 12	16	25	1
SITE: 12	25	26	0
SITE: 12	26	27	1
SITE: 12	27	28	0
SITE: 12	28	29	1
SITE: 12	29	30	0
SITE: 12	30	31	1
SITE: 12	31	32	0
SITE: 12	32	33	1
SITE: 12	33	34	1
SITE: 12	34	35	1
SITE: 12	35	36	0
SITE: 12	36	37	0
SITE: 12	37	38	1
SITE: 12	38	39	1
SITE: 12	39	40	1
SITE: 12	40	41	0
SITE: 12	41	42	0
SITE: 12	24	43	1
SITE: 12	43	44	1
SITE: 12	44	45	1
SITE: 12	45	46	1
SITE: 12	46	47	0
SITE: 12	47	48	1
SITE: 12	48	49	0
SITE: 12	49	50	0
SITE: 12	50	51	0
SITE: 12	51	52	0
SITE: 12	52	53	0
SITE: 12	53	54	0
SITE: 12	54	55	0
SITE: 12	55	56	1
SITE: 12	56	57	1
SITE: 12	57	58	0
SITE: 12	58	59	1
SITE: 12	59	60	1
SITE: 12	60	61	1
SITE: 12	61	62	0
SITE: 12	62	63	1
SITE: 12	63	63	1
SITE: 12	42	42	1
SITE: 12	12	12	1
MPS Info: 4.62465 0.826774 0.614018 
Writing MPS done!
