LLLHLHHHHLHLLHHLLHHHHLLLHLHHHLLHLHHHLHLHLLLLLHHLHLLLHLLLHLLLHHLH
W_LIST: -1.59055 -3.04551 -0.994351 -1.559 -1.35735 -0.55431 -2.17132 -0.734746 -1.92207 0.969498 -2.35872 -3.22781 -2.65621 -1.40938 -2.77077 -1.087 -3.31681 2.0304 -0.754986 -2.80348 -0.662747 -1.90314 2.57838 -1.75345 -2.67595 -2.18625 1.64664 1.96008 -0.669961 -0.621816 -2.48933 -0.164505 -1.17109 -2.14242 0.753771 -0.54225 0.433457 0.996322 -0.384567 0.433781 -1.97057 2.33995 -1.17052 -0.314795 1.8975 -1.87947 -1.18271 -2.91205 -2.02084 0.0607213 0.510588 -1.06128 3.10545 -1.29413 2.24541 -3.19324 3.20385 -2.27621 1.37932 -0.503922 -0.912307 2.71992 -1.90297 3.17805 
st	op	ed	phy
SITE: 0	1	3	0
SITE: 0	3	4	1
SITE: 0	4	5	0
SITE: 0	0	6	0
SITE: 2	6	7	1
SITE: 2	2	8	0
SITE: 5	8	9	1
SITE: 5	7	10	1
SITE: 5	10	11	1
SITE: 5	11	12	0
SITE: 5	12	13	0
SITE: 5	5	14	1
SITE: 9	14	15	1
SITE: 9	15	16	0
SITE: 9	16	17	0
SITE: 9	17	18	0
SITE: 9	13	19	1
SITE: 9	19	20	1
SITE: 9	20	21	1
SITE: 9	21	22	0
SITE: 9	22	23	1
SITE: 9	23	24	0
SITE: 9	24	25	1
SITE: 9	25	26	0
SITE: 9	26	27	0
SITE: 9	27	28	0
SITE: 9	18	29	1
SITE: 9	29	30	0
SITE: 9	30	31	0
SITE: 9	28	32	0
SITE: 9	32	33	0
SITE: 9	33	34	1
SITE: 9	31	35	0
SITE: 9	35	36	1
SITE: 9	9	37	1
SITE: 34	37	38	0
SITE: 34	34	39	0
SITE: 36	39	40	0
SITE: 36	40	41	0
SITE: 36	41	42	1
SITE: 36	42	43	0
SITE: 36	36	44	1
SITE: 38	44	45	1
SITE: 38	45	46	1
SITE: 38	46	47	1
SITE: 38	47	48	0
SITE: 38	48	49	1
SITE: 38	49	50	0
SITE: 38	50	51	1
SITE: 38	51	52	0
SITE: 38	52	53	0
SITE: 38	53	54	0
SITE: 38	54	55	1
SITE: 38	55	56	0
SITE: 38	56	57	0
SITE: 38	57	58	0
SITE: 38	58	59	1
SITE: 38	59	60	0
SITE: 38	43	61	0
SITE: 38	61	62	0
SITE: 38	63	63	0
SITE: 38	62	62	0
WARN: Unitary gate is identity
SITE: 60	60	60	0
WARN: Unitary gate is identity
SITE: 38	38	38	1
MPS Info: -3.74613 1.00345 0.0280588 
Writing MPS done!
