HLHHLHHLLLLHLLLHHHHHLLHLLHHHLHHHHLHLLHLHLLHLHLHHHHHHLLLHLHHHHLLL
W_LIST: -0.227103 2.31347 -3.21517 -1.95255 -1.44969 0.534025 -0.285299 2.15006 1.97902 -2.22894 -2.71691 -2.87487 2.17403 -0.00387357 2.09917 0.46402 2.69384 1.64776 0.712732 0.342865 2.93266 0.58387 2.7508 0.239771 3.20282 0.82812 2.06907 1.82786 -3.0152 2.73991 1.34397 -0.286716 1.63966 -1.70131 0.122643 0.665347 -0.830479 -2.52708 -0.257212 -0.708345 0.254995 -3.07838 -2.62811 1.38571 2.43576 -2.54788 -1.34342 -0.66361 -1.34998 2.4114 1.05642 -3.02079 0.151886 -1.7594 0.884111 1.508 0.681809 -2.3279 -3.25634 0.231909 -0.0654126 2.47703 0.152178 0.377889 
st	op	ed	phy
SITE: 0	2	3	1
SITE: 0	3	4	1
SITE: 0	1	5	1
SITE: 0	4	6	0
SITE: 0	5	7	0
SITE: 0	7	8	1
SITE: 0	8	9	1
SITE: 0	9	10	0
SITE: 0	10	11	0
SITE: 0	11	12	1
SITE: 0	12	13	1
SITE: 0	0	14	1
SITE: 6	14	15	1
SITE: 6	13	16	0
SITE: 6	16	17	0
SITE: 6	17	18	0
SITE: 6	18	19	0
SITE: 6	6	20	1
SITE: 15	20	21	1
SITE: 15	15	22	0
SITE: 19	22	23	0
SITE: 19	23	24	1
SITE: 19	24	25	1
SITE: 19	19	26	0
SITE: 21	26	27	0
SITE: 21	27	28	0
SITE: 21	28	29	0
SITE: 21	29	30	0
SITE: 21	30	31	0
SITE: 21	25	32	0
SITE: 21	32	33	0
SITE: 21	33	34	0
SITE: 21	34	35	0
SITE: 21	35	36	1
SITE: 21	36	37	0
SITE: 21	37	38	1
SITE: 21	31	39	0
SITE: 21	39	40	1
SITE: 21	38	41	0
SITE: 21	41	42	0
SITE: 21	42	43	1
SITE: 21	43	44	1
SITE: 21	44	45	0
SITE: 21	45	46	0
SITE: 21	46	47	1
SITE: 21	47	48	1
SITE: 21	48	49	1
SITE: 21	49	50	0
SITE: 21	50	51	0
SITE: 21	51	52	1
SITE: 21	40	53	1
SITE: 21	53	54	0
SITE: 21	54	55	1
SITE: 21	55	56	0
SITE: 21	56	57	1
SITE: 21	57	58	1
SITE: 21	58	59	1
SITE: 21	59	60	1
SITE: 21	52	61	1
SITE: 21	61	62	1
SITE: 21	60	63	1
SITE: 21	62	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 21	21	21	1
MPS Info: 8.11695 1.21712 0.0481815 
Writing MPS done!
