LHLHLLLHLLLLHLHLHLHHHHHLHLHLLHLLHHHLHLLLLLHHLLHHHHLLHLHLLLHLLHLL
W_LIST: -0.175064 0.0901346 -0.120982 0.236877 -0.0193711 0.25084 -0.109548 0.25261 -0.0129107 -0.211467 -0.0295147 0.280869 0.30715 -0.0192699 0.00835036 0.192939 0.0407673 0.146061 0.073282 -0.0866055 0.287057 -0.255218 0.292658 -0.159632 0.316708 -0.070303 -0.0691078 -0.230983 -0.26729 -0.109242 0.115236 0.308822 -0.177313 0.306491 0.300295 0.128014 -0.0429431 -0.0241041 -0.295675 0.101761 0.263839 -0.0644612 0.307279 0.304643 -0.246868 -0.131647 -0.186905 0.172499 0.0921192 -0.117026 0.186848 0.263922 0.244909 -0.134544 0.0611608 0.0974564 -0.189392 -0.241185 -0.0143085 -0.233007 0.317731 -0.209909 -0.191518 -0.115095 
st	op	ed	phy
SITE: 9	11	12	1
SITE: 9	10	13	0
SITE: 9	12	14	1
SITE: 8	9	14	1
SITE: 6	7	13	0
SITE: 6	13	14	0
SITE: 5	8	14	0
SITE: 5	14	15	0
SITE: 4	5	15	1
SITE: 3	6	15	0
SITE: 3	15	16	1
SITE: 2	3	16	0
SITE: 1	4	16	1
SITE: 1	16	17	1
SITE: 1	17	18	0
SITE: 0	0	18	0
SITE: 1	18	19	0
SITE: 1	2	20	1
SITE: 19	21	22	1
SITE: 1	20	22	0
SITE: 1	19	23	0
SITE: 1	23	24	0
SITE: 1	24	25	0
SITE: 1	22	26	0
SITE: 1	25	27	1
SITE: 1	26	28	1
SITE: 1	27	29	0
SITE: 1	28	30	1
SITE: 1	29	31	1
SITE: 1	31	32	1
SITE: 1	32	33	1
SITE: 1	30	34	0
SITE: 1	34	35	0
SITE: 1	35	36	1
SITE: 33	36	38	1
SITE: 1	33	38	1
SITE: 1	37	39	0
SITE: 1	38	40	1
SITE: 40	41	43	0
SITE: 39	42	43	0
SITE: 1	40	43	1
SITE: 1	39	44	0
SITE: 1	43	45	0
SITE: 1	45	46	0
SITE: 1	44	47	1
SITE: 1	46	48	1
SITE: 1	47	49	0
SITE: 1	49	50	1
SITE: 54	55	57	1
SITE: 54	56	58	0
SITE: 52	54	57	1
SITE: 52	57	58	1
SITE: 53	59	60	0
SITE: 52	53	60	0
SITE: 52	60	61	1
SITE: 51	52	61	0
SITE: 48	51	58	1
SITE: 48	50	61	0
SITE: 48	61	62	1
SITE: 1	58	62	1
SITE: 1	62	63	0
SITE: 1	63	63	1
SITE: 1	1	48	0
SITE: 48	48	48	0
MPS Info: -3.6603 3.85994 1.26181 
Writing MPS done!
