HHLHHHLHHLLLHHLHLLLHLLHLHHLHHHLHLHLHHHHLHLLHHLLLHHLHLLHHHLHLLHHH
W_LIST: -3.6893 1.07172 1.29188 -3.57067 2.07756 -2.16894 1.31321 3.61521 -0.226578 2.52133 -0.752673 0.553281 -1.71695 -2.40833 1.10828 -0.739215 2.44805 -0.213783 1.19352 -2.93509 3.06882 -3.14512 -2.14315 0.947027 -0.240445 -2.39767 -0.40655 1.74379 0.388931 2.83015 3.32991 2.57646 2.72199 -1.57766 0.819884 -3.2999 -3.98855 1.7698 -2.69625 -2.96542 -1.33034 -1.07548 1.09857 2.95973 0.784982 -3.68012 3.54249 -2.47288 -0.87059 1.58835 3.72533 -3.93847 1.43697 -1.04651 -2.30485 -0.804854 0.115199 -0.131605 3.33835 -0.301872 1.18494 -2.98207 -2.11155 1.03933 
st	op	ed	phy
SITE: 0	0	3	1
SITE: 1	3	4	1
SITE: 1	4	5	0
SITE: 1	5	6	1
SITE: 1	2	7	1
SITE: 1	7	8	0
SITE: 1	6	9	1
SITE: 1	9	10	1
SITE: 1	10	11	0
SITE: 1	11	12	1
SITE: 1	12	13	1
SITE: 1	13	14	1
SITE: 1	14	15	1
SITE: 1	15	16	1
SITE: 1	16	17	1
SITE: 1	17	18	0
SITE: 1	18	19	1
SITE: 1	19	20	1
SITE: 1	20	21	1
SITE: 1	21	22	0
SITE: 1	22	23	1
SITE: 1	23	24	1
SITE: 1	24	25	1
SITE: 1	25	26	1
SITE: 1	26	27	0
SITE: 1	27	28	0
SITE: 1	28	29	0
SITE: 1	29	30	0
SITE: 1	30	31	1
SITE: 1	31	32	0
SITE: 1	32	33	1
SITE: 1	33	34	1
SITE: 1	34	35	1
SITE: 1	35	36	1
SITE: 1	36	37	1
SITE: 1	37	38	0
SITE: 1	38	39	1
SITE: 1	39	40	0
SITE: 1	40	41	1
SITE: 1	41	42	0
SITE: 1	42	43	1
SITE: 1	43	44	0
SITE: 1	44	45	0
SITE: 1	45	46	0
SITE: 1	46	47	1
SITE: 1	47	48	0
SITE: 1	8	49	1
SITE: 1	49	50	0
SITE: 1	50	51	1
SITE: 1	51	52	1
SITE: 1	52	53	1
SITE: 1	53	54	0
SITE: 1	54	55	1
SITE: 1	55	56	1
SITE: 1	1	57	1
SITE: 48	57	58	0
SITE: 48	58	59	0
SITE: 48	56	60	0
SITE: 48	60	61	1
SITE: 48	61	62	1
SITE: 48	62	63	1
SITE: 48	63	63	0
SITE: 48	59	59	0
WARN: Unitary gate is identity
SITE: 48	48	48	1
MPS Info: 11.2694 1.10606 0.650569 
Writing MPS done!
