LHLHLLLLHLLLHLHLLHHLHLLLHLHHLHLLLHHLLHLHHLLLHLHLHLLHLHLHLLHLHLHL
W_LIST: -9.75177e-05 -5.44366e-05 2.5496e-05 2.93309e-05 8.68303e-05 3.84346e-05 6.48388e-05 -1.10068e-05 4.81429e-05 -3.01618e-05 4.30716e-05 -4.12497e-06 -7.00819e-05 -2.37239e-05 -8.65563e-05 7.26287e-05 -2.68411e-05 -2.20568e-05 7.4717e-05 -1.54326e-05 -1.63901e-05 -9.88156e-05 -4.23233e-05 2.79585e-05 -2.96803e-05 -1.55927e-05 -8.05542e-05 -8.52614e-05 -5.11549e-05 5.6323e-05 -7.07735e-06 -3.70658e-05 4.94861e-05 -8.22283e-05 8.886e-05 -2.74216e-05 7.42564e-05 7.02115e-06 5.45436e-05 -5.63252e-05 -9.41309e-05 8.33106e-05 -4.42703e-05 -2.42376e-05 8.7834e-05 -7.54555e-05 6.74412e-05 7.78992e-05 6.68361e-05 2.42287e-06 -6.55793e-05 1.33849e-05 1.68823e-05 -2.80708e-05 9.34827e-05 -9.46959e-05 4.92768e-05 -8.0218e-06 3.77018e-05 -6.30222e-05 -4.66976e-05 -1.98401e-05 -5.36781e-05 9.5669e-05 
st	op	ed	phy
SITE: 0	0	3	0
SITE: 1	1	4	0
SITE: 2	2	5	1
SITE: 3	3	6	1
SITE: 4	4	7	1
SITE: 5	5	8	0
SITE: 6	6	9	1
SITE: 7	7	10	0
SITE: 8	8	11	0
SITE: 9	10	12	1
SITE: 9	9	13	0
SITE: 11	11	14	1
SITE: 12	12	15	1
SITE: 13	14	16	1
SITE: 13	15	17	0
SITE: 13	13	18	0
SITE: 16	16	19	1
SITE: 17	18	20	1
SITE: 17	19	21	0
SITE: 17	17	22	0
SITE: 20	22	23	1
SITE: 20	20	24	1
SITE: 21	24	25	1
SITE: 21	23	26	0
SITE: 21	21	27	0
SITE: 25	26	28	0
SITE: 25	28	29	1
SITE: 25	25	30	0
SITE: 27	27	31	1
SITE: 29	29	32	1
SITE: 30	31	33	1
SITE: 30	32	34	0
SITE: 30	30	35	0
SITE: 33	33	36	0
SITE: 34	35	37	1
SITE: 34	34	38	1
SITE: 36	37	39	1
SITE: 36	38	40	0
SITE: 36	36	41	1
SITE: 39	40	42	1
SITE: 39	42	43	0
SITE: 39	43	44	1
SITE: 39	41	45	0
SITE: 39	39	46	1
SITE: 44	45	47	0
SITE: 44	44	48	0
SITE: 46	46	49	0
SITE: 47	47	50	1
SITE: 48	48	51	1
SITE: 49	49	52	1
SITE: 50	50	53	0
SITE: 51	51	54	0
SITE: 52	52	55	0
SITE: 53	53	56	0
SITE: 54	55	57	0
SITE: 54	56	58	1
SITE: 54	54	59	0
SITE: 57	58	60	0
SITE: 57	57	61	1
SITE: 59	59	62	0
SITE: 60	61	63	1
SITE: 60	62	63	1
SITE: 60	63	63	0
SITE: 60	60	60	0
MPS Info: -1.63863 4.0484 1.26353 
Writing MPS done!
