LHHLHLHLLLLLHLHLLHLHLLHLLHLLHHHHHHHLLLHHLHLLHHHHHLLLLHHLHHLHHHLL
W_LIST: 8.74014e-05 -8.57964e-05 -1.40654e-05 -9.23333e-05 -6.38261e-05 -1.46631e-06 -3.66461e-05 -5.89359e-05 -9.84878e-05 -4.15783e-05 -4.75082e-05 -8.99019e-05 1.87599e-05 -8.31704e-07 -4.45253e-05 9.4501e-05 4.73283e-05 -1.17033e-06 7.15038e-05 -6.92713e-05 -1.20673e-05 8.06746e-05 -6.66336e-05 5.02536e-05 -2.88453e-05 -3.09031e-05 5.17498e-05 1.42799e-05 -8.93529e-05 -8.21433e-05 1.46794e-05 -4.5836e-05 6.13678e-05 -5.80946e-05 -6.04026e-05 9.73318e-05 2.65515e-05 -6.73154e-05 -1.79584e-05 -6.47581e-05 1.66942e-05 -8.33011e-06 6.75825e-05 -2.70491e-05 7.96517e-05 -2.19355e-05 -6.73799e-05 -1.09031e-05 -6.98301e-06 3.39298e-05 3.48364e-05 -6.9378e-05 -6.17322e-05 -7.63269e-05 -7.44522e-05 -3.16839e-05 -3.92585e-05 4.69558e-06 6.38935e-05 4.72677e-05 -3.96835e-05 -6.78641e-05 -3.25578e-06 8.05699e-05 
st	op	ed	phy
SITE: 0	1	3	1
SITE: 0	2	4	1
SITE: 0	3	5	0
SITE: 0	5	6	1
SITE: 0	0	7	0
SITE: 4	4	8	1
SITE: 6	7	9	1
SITE: 6	6	10	1
SITE: 8	8	11	0
SITE: 9	9	12	1
SITE: 10	11	13	0
SITE: 10	12	14	0
SITE: 10	10	15	1
SITE: 13	14	16	0
SITE: 13	15	17	1
SITE: 13	13	18	0
SITE: 16	16	19	0
SITE: 17	17	20	0
SITE: 18	18	21	1
SITE: 19	19	22	1
SITE: 20	20	23	0
SITE: 21	21	24	1
SITE: 22	22	25	1
SITE: 23	23	26	0
SITE: 24	24	27	1
SITE: 25	26	28	0
SITE: 25	25	29	0
SITE: 27	28	30	0
SITE: 27	27	31	0
SITE: 29	30	32	0
SITE: 29	31	33	0
SITE: 29	32	34	0
SITE: 29	34	35	0
SITE: 29	33	36	0
SITE: 29	36	37	1
SITE: 29	29	38	1
SITE: 35	38	39	1
SITE: 35	37	40	0
SITE: 35	35	41	1
SITE: 39	40	42	0
SITE: 39	41	43	0
SITE: 39	42	44	1
SITE: 39	43	45	0
SITE: 39	44	46	0
SITE: 39	46	47	0
SITE: 39	45	48	1
SITE: 39	47	49	0
SITE: 39	49	50	0
SITE: 39	50	51	1
SITE: 39	48	52	1
SITE: 39	39	53	0
SITE: 51	52	54	0
SITE: 51	51	55	1
SITE: 53	54	56	1
SITE: 53	56	57	1
SITE: 53	53	58	0
SITE: 55	57	59	1
SITE: 55	55	60	1
SITE: 58	58	61	0
SITE: 59	59	62	0
SITE: 60	60	63	0
WARN: Unitary gate is identity
SITE: 62	62	62	1
WARN: Unitary gate is identity
SITE: 61	61	61	1
WARN: Unitary gate is identity
SITE: 63	63	63	0
MPS Info: -0.389521 3.13166 0.931334 
Writing MPS done!
