HLHLLHHHLLLLHHLHHLLLLLLHHHHHHLLHLLHLLHHHHHLHLLLHHLHHHHHLHHLLLHLL
W_LIST: 2.48185 0.510326 -2.91286 0.993432 -1.27813 -2.43697 3.52704 1.75606 -3.63672 -2.85558 1.74053 -0.93483 1.85782 -1.02539 2.4911 -1.60939 -1.03387 2.70939 -0.903307 -3.39787 -0.629541 2.9291 2.2778 3.15778 0.73797 1.82187 2.09128 2.60133 -1.61013 2.55415 1.42166 -2.21142 -2.84535 2.77233 -3.50091 1.34275 -0.614839 2.13961 -0.25116 3.02887 -1.46073 -0.439447 1.27212 -1.3253 -2.67662 1.90355 -3.46894 -2.48698 2.49528 -1.04254 -1.7168 -2.14465 0.699886 1.13376 3.20142 1.59171 3.3261 1.44913 0.285146 -0.775979 -2.67227 -2.68408 3.63686 -3.2574 
st	op	ed	phy
SITE: 5	6	8	0
SITE: 3	5	7	1
SITE: 3	7	8	0
SITE: 2	4	8	0
SITE: 1	2	8	1
SITE: 0	0	8	0
SITE: 3	8	10	0
SITE: 1	9	10	0
SITE: 1	10	11	1
SITE: 1	11	12	0
SITE: 1	12	13	0
SITE: 1	3	14	1
SITE: 1	14	15	1
SITE: 1	15	16	1
SITE: 1	16	17	1
SITE: 1	17	18	1
SITE: 1	18	19	0
SITE: 13	19	21	0
SITE: 1	13	21	1
SITE: 1	21	22	1
SITE: 1	22	23	1
SITE: 1	23	24	0
SITE: 1	24	25	0
SITE: 1	25	26	0
SITE: 20	27	28	0
SITE: 1	26	28	0
SITE: 1	28	29	1
SITE: 20	29	31	1
SITE: 1	30	31	1
SITE: 20	32	33	0
SITE: 1	31	33	1
SITE: 1	33	34	1
SITE: 1	34	35	1
SITE: 20	35	37	1
SITE: 1	36	37	0
SITE: 1	37	38	0
SITE: 20	39	40	0
WARN: Unitary gate is identity
SITE: 20	20	20	0
SITE: 1	40	41	1
SITE: 1	41	42	1
SITE: 1	42	43	1
SITE: 38	44	45	0
SITE: 1	43	45	1
SITE: 1	45	46	1
SITE: 38	46	48	0
SITE: 1	47	48	1
SITE: 1	48	49	0
SITE: 1	38	50	0
SITE: 1	50	51	1
SITE: 1	51	52	1
SITE: 1	49	53	0
SITE: 1	53	54	0
SITE: 1	54	55	0
SITE: 1	55	56	1
SITE: 1	56	57	0
SITE: 1	57	58	0
SITE: 1	58	59	1
SITE: 1	59	60	0
SITE: 52	61	62	1
SITE: 1	60	62	0
SITE: 1	63	63	0
SITE: 1	62	62	1
WARN: Unitary gate is identity
SITE: 52	52	52	0
WARN: Unitary gate is identity
SITE: 1	1	1	1
MPS Info: 4.21651 0.606453 0.548069 
Writing MPS done!
