HHLLHLLLHHLLHHLLLLHLLHLHLHLLLHLHLLHHLHHLHLHHLHLHHHLHHHLLLLHHHLHL
W_LIST: -1.64873 -0.461536 1.30115 -0.980098 0.749733 1.56671 -0.673526 0.738445 -0.104528 -0.374907 -1.32697 1.63304 0.821524 -0.932321 1.42826 1.01513 1.97979 -0.858865 1.5586 0.768121 -0.414256 -1.56612 -0.360258 0.113268 -0.610307 -0.00564783 -0.257165 0.303948 -0.259136 -0.104214 -0.576683 -0.565914 0.752088 1.87276 0.76245 0.956499 -1.56077 1.62715 -1.45909 -0.957848 -0.0991209 -0.500973 0.877537 -0.428523 1.92033 1.42049 0.0452453 -0.66597 -1.1869 -0.581682 0.680101 1.92295 1.90994 0.403704 1.22835 0.845841 -1.24376 -0.414784 0.230202 0.533757 -1.07424 0.563678 1.91799 -1.78464 
st	op	ed	phy
SITE: 0	0	3	1
SITE: 1	2	4	1
SITE: 1	3	5	0
SITE: 1	5	6	1
SITE: 1	6	7	0
SITE: 1	7	8	1
SITE: 1	1	9	1
SITE: 4	8	10	1
SITE: 4	10	11	0
SITE: 4	11	12	1
SITE: 4	4	13	0
SITE: 9	13	14	1
SITE: 9	14	15	1
SITE: 9	9	16	1
SITE: 12	16	17	1
SITE: 12	17	18	0
SITE: 12	18	19	0
SITE: 12	19	20	1
SITE: 12	20	21	0
SITE: 12	21	22	1
SITE: 12	22	23	0
SITE: 12	23	24	0
SITE: 12	24	25	0
SITE: 12	25	26	0
SITE: 12	15	27	0
SITE: 12	27	28	1
SITE: 12	12	29	1
SITE: 26	26	30	0
SITE: 28	28	31	0
SITE: 29	29	32	0
SITE: 30	31	33	1
SITE: 30	33	34	1
SITE: 30	30	35	0
SITE: 32	35	36	0
SITE: 32	36	37	0
SITE: 32	37	38	0
SITE: 32	38	39	1
SITE: 32	39	40	0
SITE: 32	34	41	0
SITE: 32	41	42	0
SITE: 32	42	43	0
SITE: 32	40	44	0
SITE: 32	44	45	1
SITE: 32	45	46	0
SITE: 32	43	47	1
SITE: 32	47	48	1
SITE: 32	48	49	1
SITE: 32	49	50	1
SITE: 32	32	51	1
SITE: 46	51	52	0
SITE: 46	52	53	0
SITE: 46	50	54	1
SITE: 46	54	55	1
SITE: 46	55	56	1
SITE: 46	56	57	0
SITE: 46	53	58	1
SITE: 46	58	59	0
SITE: 46	59	60	0
SITE: 46	60	61	1
SITE: 46	46	62	0
SITE: 57	62	63	0
SITE: 57	63	63	0
SITE: 57	61	61	1
SITE: 57	57	57	1
MPS Info: -1.3886 1.54506 0.672713 
Writing MPS done!
