LHHHLHLLLHHLHLHHHHLHHHLLLLHLLHLHLHHLHLHHLLLHHHLLLHLHLLHLHHHHLLHL
W_LIST: 1.65782 0.906063 -0.800498 -1.02386 -1.68531 -0.533662 -0.0429577 1.91818 0.945337 -1.3321 -1.2373 1.2047 -0.761633 -1.01817 0.520639 -1.31689 1.95165 1.06281 -0.429346 -0.779984 -0.430467 -1.9892 1.73091 1.27966 0.386562 1.30177 -1.5033 -0.569332 -0.115894 0.165034 0.341729 -1.03303 -1.79247 1.03226 1.07218 -1.76133 0.618122 -1.34408 1.31279 1.82378 0.985285 1.59268 -1.54191 -0.66798 -1.29899 -0.0302101 0.800824 0.417039 -1.16008 -1.19983 1.05354 0.483315 1.95474 1.58466 1.10811 -0.390454 -0.41175 0.537526 -0.368017 1.37017 -1.60054 -0.506232 0.978907 -1.47802 
st	op	ed	phy
SITE: 0	0	3	1
SITE: 1	2	4	1
SITE: 1	4	5	0
SITE: 1	3	6	1
SITE: 1	5	7	1
SITE: 1	7	8	1
SITE: 1	1	9	1
SITE: 6	9	10	1
SITE: 6	10	11	1
SITE: 6	11	12	1
SITE: 6	12	13	1
SITE: 6	13	14	0
SITE: 6	14	15	0
SITE: 6	15	16	1
SITE: 6	16	17	0
SITE: 6	17	18	0
SITE: 6	6	19	0
SITE: 8	19	20	1
SITE: 8	20	21	1
SITE: 8	21	22	1
SITE: 8	22	23	1
SITE: 8	23	24	1
SITE: 8	24	25	0
SITE: 8	25	26	1
SITE: 8	26	27	1
SITE: 8	27	28	0
SITE: 8	28	29	1
SITE: 8	29	30	1
SITE: 8	18	31	0
SITE: 8	31	32	1
SITE: 8	32	33	0
SITE: 8	33	34	0
SITE: 8	34	35	0
SITE: 8	35	36	0
SITE: 8	36	37	0
SITE: 8	37	38	0
SITE: 8	38	39	0
SITE: 8	39	40	0
SITE: 8	40	41	1
SITE: 8	41	42	1
SITE: 8	42	43	0
SITE: 8	30	44	1
SITE: 8	44	45	1
SITE: 8	45	46	1
SITE: 8	46	47	1
SITE: 8	47	48	0
SITE: 8	48	49	0
SITE: 8	49	50	1
SITE: 8	50	51	1
SITE: 8	43	52	0
SITE: 8	52	53	1
SITE: 8	51	54	1
SITE: 8	54	55	0
SITE: 8	53	56	1
SITE: 8	56	57	1
SITE: 8	57	58	0
SITE: 8	55	59	0
SITE: 8	59	60	0
SITE: 8	60	61	0
SITE: 8	58	62	0
SITE: 8	63	63	0
WARN: Unitary gate is identity
SITE: 62	62	62	0
WARN: Unitary gate is identity
SITE: 61	61	61	1
WARN: Unitary gate is identity
SITE: 8	8	8	0
MPS Info: 2.77714 1.71821 0.70893 
Writing MPS done!
