HLLHHLLLLHLLLLHHHHHHHLHHLHLHLLHHHLLHLLHLLHLLLLHLLHLHHLLHHHLLHLLL
W_LIST: 1.29481 -1.693 -1.18175 -2.54646 0.164547 -0.396527 4.30431 3.59773 2.23763 -4.51003 -4.78798 -3.24585 4.71298 -2.02435 0.453311 0.0335719 -5.80742 4.12832 -1.43263 4.23731 -1.09688 -0.890554 4.09875 1.84226 1.19726 0.216332 -1.55623 -3.22864 -2.06659 -2.73588 2.00424 2.50627 1.15727 1.18279 -0.500261 3.32993 -0.292358 -4.3774 -5.32421 -3.90815 1.94299 3.65421 0.407644 0.869543 -1.26517 5.31777 5.33552 0.255012 -3.80208 3.81831 -1.32067 -5.27438 5.32657 2.58247 4.76725 1.66418 0.78066 2.18486 -5.92542 -5.92644 1.51402 -0.679776 2.20573 3.88649 
st	op	ed	phy
SITE: 51	52	54	0
SITE: 9	10	12	0
SITE: 16	17	19	0
SITE: 57	59	60	0
SITE: 37	38	40	1
SITE: 45	46	48	0
SITE: 45	48	49	0
SITE: 6	7	9	1
SITE: 37	39	41	0
SITE: 51	54	55	1
SITE: 9	12	13	1
SITE: 45	49	50	0
SITE: 45	47	51	1
SITE: 45	51	53	1
SITE: 6	9	11	1
SITE: 16	19	20	0
SITE: 45	53	55	1
SITE: 37	41	42	0
SITE: 35	37	40	0
SITE: 6	11	13	0
SITE: 58	60	62	0
SITE: 58	62	63	1
SITE: 57	58	63	0
SITE: 27	29	30	0
SITE: 27	30	31	0
SITE: 44	45	55	1
SITE: 26	27	31	1
SITE: 13	14	16	0
SITE: 8	13	16	0
SITE: 6	8	16	1
SITE: 5	6	16	1
SITE: 26	31	32	0
SITE: 21	22	24	0
SITE: 56	57	63	0
SITE: 16	20	21	1
SITE: 16	21	23	0
SITE: 16	23	24	0
SITE: 16	24	25	1
SITE: 16	18	26	1
SITE: 16	26	28	0
SITE: 16	28	32	0
SITE: 16	32	33	0
SITE: 16	33	34	1
SITE: 16	34	35	0
SITE: 16	35	36	0
SITE: 16	36	40	1
SITE: 16	40	42	1
SITE: 4	5	16	0
SITE: 3	4	16	0
SITE: 2	3	16	1
SITE: 1	2	16	0
SITE: 0	1	16	0
SITE: 0	16	25	1
SITE: 55	61	63	0
SITE: 50	55	63	0
SITE: 44	50	63	0
SITE: 43	44	63	0
SITE: 42	43	63	1
SITE: 25	56	63	0
SITE: 15	25	63	0
SITE: 0	63	63	1
SITE: 0	0	42	0
SITE: 15	15	42	1
SITE: 42	42	42	1
MPS Info: -3.66064 1.11244 0.103819 
Writing MPS done!
