HLHHLLHHHLHLHHLHHHLLLLHLHLHHHLLLHHHHHLHHLHHLLHHLLHHHLHHHLHLLLLHL
W_LIST: 3.16374 -1.04499 4.85114 -5.67127 0.865318 5.61091 -0.307063 0.00304778 -2.75967 -5.36626 -2.58147 5.32088 -3.62388 -0.307439 -5.39437 -1.326 2.75529 5.69481 -1.67362 3.19941 -0.77267 3.57121 2.27547 -5.4856 1.25989 2.06806 -0.633435 -1.76305 -4.93145 -4.12085 3.636 -4.1515 -3.9516 5.99282 -2.69495 -2.31357 -3.87023 -0.952637 -4.76186 4.45938 4.25487 5.78115 -3.20339 -2.34132 -4.87885 -5.66823 -1.77606 2.59484 -0.338516 0.181336 3.21051 3.5184 -3.56952 -1.03673 -4.82786 -5.60992 0.140511 3.13866 2.03895 5.3453 -3.95992 4.71842 -3.0126 5.75406 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	3	4	1
SITE: 0	0	5	0
SITE: 1	5	6	1
SITE: 1	6	7	1
SITE: 1	7	8	1
SITE: 1	8	9	1
SITE: 1	9	10	0
SITE: 1	10	11	1
SITE: 1	11	12	1
SITE: 1	12	13	1
SITE: 1	13	14	1
SITE: 1	14	15	0
SITE: 1	15	16	1
SITE: 1	16	17	0
SITE: 1	17	18	0
SITE: 1	18	19	0
SITE: 1	19	20	1
SITE: 1	20	21	0
SITE: 1	21	22	1
SITE: 1	22	23	0
SITE: 1	23	24	0
SITE: 1	24	25	0
SITE: 1	25	26	1
SITE: 1	26	27	1
SITE: 1	27	28	1
SITE: 1	28	29	1
SITE: 1	29	30	0
SITE: 1	30	31	1
SITE: 1	31	32	0
SITE: 1	32	33	1
SITE: 1	33	34	0
SITE: 1	34	35	1
SITE: 1	35	36	1
SITE: 1	36	37	1
SITE: 1	37	38	0
SITE: 1	38	39	1
SITE: 1	39	40	0
SITE: 1	40	41	1
SITE: 1	41	42	0
SITE: 1	42	43	1
SITE: 1	43	44	0
SITE: 1	44	45	0
SITE: 1	45	46	1
SITE: 1	46	47	1
SITE: 1	47	48	1
SITE: 1	48	49	0
SITE: 1	49	50	0
SITE: 1	50	51	0
SITE: 1	51	52	0
SITE: 1	52	53	0
SITE: 1	53	54	1
SITE: 1	54	55	1
SITE: 1	55	56	1
SITE: 1	56	57	0
SITE: 1	57	58	0
SITE: 1	58	59	1
SITE: 1	59	60	1
SITE: 1	60	61	0
SITE: 1	61	62	1
SITE: 1	63	63	1
SITE: 1	62	62	1
SITE: 1	1	4	0
SITE: 4	4	4	0
MPS Info: 9.47776 0.771881 0.508261 
Writing MPS done!
