LLLHHLLLHHLLLLLLLHHHHHLHHLHHHHLLLLHLLHHLHHHLLHHHLLHHLHLHLLLLHLLL
W_LIST: -3.55931 -0.119807 -3.89327 5.14722 -4.88072 -3.09913 4.71828 -4.14413 1.58668 4.78966 -0.160263 5.75579 1.63089 -2.62527 -5.9 -4.29058 1.99564 -2.41995 4.65171 -2.59943 -1.21035 4.14783 -1.2631 2.00702 4.17534 1.36823 1.72079 -1.3416 -1.06389 3.14886 4.43313 -4.76352 -0.654622 -4.70072 5.66788 -3.69485 -5.0401 2.82394 -1.92103 -4.43679 -2.46617 2.30977 3.47151 3.19334 4.19961 3.16287 -5.37542 -4.16393 0.385667 -4.50874 1.29342 0.648143 -2.3598 -5.15081 3.92554 -2.98989 -1.39529 4.85103 -2.11296 3.92844 5.8299 -0.169146 -4.36786 2.03284 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	3	4	0
SITE: 0	4	5	1
SITE: 0	0	6	0
SITE: 1	6	7	1
SITE: 1	7	8	0
SITE: 1	5	9	0
SITE: 1	9	10	0
SITE: 1	8	11	0
SITE: 1	11	12	1
SITE: 1	12	13	1
SITE: 1	13	14	0
SITE: 1	14	15	0
SITE: 1	15	16	0
SITE: 1	16	17	1
SITE: 1	17	18	1
SITE: 1	18	19	0
SITE: 1	19	20	1
SITE: 1	20	21	1
SITE: 1	21	22	0
SITE: 1	1	23	1
SITE: 10	23	24	0
SITE: 10	24	25	0
SITE: 10	25	26	1
SITE: 10	26	27	0
SITE: 10	27	28	1
SITE: 10	28	29	1
SITE: 10	29	30	0
SITE: 10	30	31	1
SITE: 10	31	32	0
SITE: 10	22	33	0
SITE: 10	33	34	0
SITE: 10	34	35	0
SITE: 10	35	36	0
SITE: 10	36	37	0
SITE: 10	37	38	0
SITE: 10	38	39	1
SITE: 10	39	40	0
SITE: 10	40	41	1
SITE: 10	41	42	0
SITE: 10	42	43	0
SITE: 10	43	44	1
SITE: 10	44	45	1
SITE: 10	45	46	0
SITE: 10	46	47	1
SITE: 10	47	48	1
SITE: 10	32	49	1
SITE: 10	49	50	0
SITE: 10	50	51	0
SITE: 10	51	52	0
SITE: 10	52	53	0
SITE: 10	53	54	1
SITE: 10	54	55	1
SITE: 10	55	56	1
SITE: 10	56	57	0
SITE: 10	57	58	1
SITE: 10	58	59	0
SITE: 10	59	60	1
SITE: 10	60	61	0
SITE: 10	48	62	1
SITE: 10	62	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 61	61	61	1
WARN: Unitary gate is identity
SITE: 10	10	10	0
MPS Info: -10.648 0.536424 0.0621225 
Writing MPS done!
