LLLLLHHHHHHHLHLLLLHHHHHHLLLHHLLLHLHHLLLLLLHHHLLLLHHHHHHHLHLHLLHL
W_LIST: 1.25901 0.0608148 -0.81494 0.668494 1.58679 -0.605444 -1.54054 1.56139 -0.237768 0.151644 0.342841 -1.61088 -1.23326 -0.0375569 -0.990227 0.923524 -0.328801 1.6189 -0.469703 -0.471546 -0.204802 0.115477 0.579104 -1.05642 -1.3097 0.955393 0.514281 -1.11123 -1.44363 -0.182419 -0.608894 1.32322 1.42138 -1.19691 0.189677 0.863777 -1.16975 -0.832811 -0.637889 0.801265 0.577143 -0.665703 -0.654177 0.591402 1.53821 1.44784 1.30387 0.11864 0.998169 -0.714453 0.681604 -0.443308 0.0943087 1.27304 -1.26917 0.238673 0.685164 -0.765248 -0.211541 -1.19728 1.40898 0.790781 -0.313859 0.315625 
st	op	ed	phy
SITE: 4	6	7	1
SITE: 4	5	8	1
SITE: 2	4	7	1
SITE: 2	7	8	0
SITE: 3	9	10	0
SITE: 2	8	10	0
SITE: 2	10	11	0
SITE: 3	12	13	0
SITE: 2	11	13	1
SITE: 2	13	14	0
SITE: 2	14	15	0
SITE: 2	15	16	1
SITE: 2	16	17	0
SITE: 2	17	18	1
SITE: 2	18	19	1
SITE: 2	19	20	1
SITE: 2	20	21	1
SITE: 3	22	23	0
SITE: 2	3	23	1
SITE: 1	2	23	0
SITE: 0	0	23	1
SITE: 1	23	24	1
SITE: 1	24	25	0
SITE: 1	25	26	1
SITE: 1	1	27	0
SITE: 30	32	33	0
SITE: 30	31	34	1
SITE: 29	30	34	0
SITE: 27	28	33	1
SITE: 26	27	33	1
SITE: 26	33	34	0
SITE: 21	26	34	0
SITE: 21	34	35	0
SITE: 21	35	36	0
SITE: 21	36	37	0
SITE: 21	37	38	0
SITE: 21	29	39	1
SITE: 21	39	40	1
SITE: 21	38	41	0
SITE: 21	41	42	0
SITE: 21	40	43	1
SITE: 21	43	44	0
SITE: 21	44	45	0
SITE: 21	45	46	1
SITE: 21	46	47	1
SITE: 21	47	48	0
SITE: 21	48	49	1
SITE: 42	49	51	1
SITE: 21	50	51	0
SITE: 21	51	52	1
SITE: 42	53	54	0
SITE: 21	42	54	0
SITE: 21	54	55	1
SITE: 21	55	56	1
SITE: 21	56	57	1
SITE: 21	57	58	1
SITE: 21	58	59	0
SITE: 21	59	60	1
SITE: 21	60	61	1
SITE: 21	61	62	1
SITE: 21	62	63	1
SITE: 21	52	63	0
SITE: 21	63	63	0
SITE: 21	21	21	1
MPS Info: -0.613249 1.65653 1.35811 
Writing MPS done!
