HHHLHHHHLHLHLLLLHHLLLLLHLHLLLLLLHHLLHLHLLHLHHLHHLLHLHLLHHLHHHHHL
W_LIST: 9.44484e-05 -4.41568e-05 -4.99747e-06 1.62031e-05 -4.36813e-05 8.32307e-06 5.40093e-05 -5.70866e-05 -3.68976e-05 8.26817e-05 6.99739e-05 6.73741e-05 5.4971e-05 -4.94776e-05 4.11589e-05 -2.69777e-05 -3.52817e-05 -4.55541e-05 7.83319e-05 -7.98641e-05 -2.12532e-05 -2.57421e-05 -1.49741e-05 -2.21235e-05 6.93803e-05 -2.33686e-05 -5.43962e-05 5.27547e-05 -8.18206e-06 -6.29024e-05 6.84463e-05 2.28006e-05 8.61192e-05 6.56213e-05 -1.82197e-05 -4.27692e-05 -7.20755e-05 -8.43502e-05 8.61083e-05 -2.18383e-05 3.11908e-05 -8.85936e-05 2.98952e-05 -9.60747e-05 -7.79609e-05 8.93345e-05 9.41149e-05 2.8018e-06 7.48825e-05 1.69775e-05 4.64531e-05 -1.85069e-05 3.03236e-05 -7.37828e-05 5.74094e-05 -6.55845e-05 9.8879e-05 7.76711e-05 5.82361e-05 -1.20984e-05 -4.58851e-06 5.91869e-05 6.45968e-05 -1.23445e-05 
st	op	ed	phy
SITE: 9	11	12	1
SITE: 10	12	14	0
SITE: 9	10	14	0
SITE: 7	9	13	0
SITE: 5	7	8	1
SITE: 3	5	6	0
SITE: 13	14	16	0
SITE: 13	15	17	1
SITE: 13	16	18	1
SITE: 13	17	19	1
SITE: 20	22	23	1
SITE: 21	23	25	1
SITE: 20	21	25	0
SITE: 13	18	20	0
SITE: 13	20	24	1
SITE: 24	25	27	0
SITE: 28	30	31	0
SITE: 26	27	29	0
SITE: 24	26	29	1
SITE: 29	31	33	1
SITE: 28	29	33	1
SITE: 32	33	35	0
SITE: 36	38	39	1
SITE: 37	39	41	0
SITE: 36	37	41	0
SITE: 34	36	40	0
SITE: 40	41	43	1
SITE: 42	43	45	0
SITE: 46	48	49	0
SITE: 44	45	47	0
SITE: 44	47	49	0
SITE: 44	46	50	0
SITE: 51	53	54	0
SITE: 52	54	56	1
SITE: 51	52	56	0
SITE: 44	50	51	0
SITE: 44	51	55	1
SITE: 44	55	56	0
SITE: 57	59	60	1
SITE: 58	60	62	1
SITE: 0	2	3	0
SITE: 0	1	4	0
SITE: 58	61	63	1
SITE: 35	40	44	1
SITE: 34	35	44	0
SITE: 32	34	44	1
SITE: 42	44	56	0
SITE: 4	6	13	0
SITE: 3	4	13	0
SITE: 57	58	63	1
SITE: 13	24	28	0
SITE: 13	19	32	0
SITE: 13	32	42	0
SITE: 13	42	49	0
SITE: 0	0	13	0
SITE: 13	28	56	0
SITE: 13	56	57	0
SITE: 13	49	62	1
SITE: 13	62	63	0
SITE: 8	13	63	1
SITE: 3	63	63	0
SITE: 3	57	57	0
SITE: 3	8	8	1
SITE: 3	3	3	0
MPS Info: 1.28897 2.74447 0.554006 
Writing MPS done!
