HHHHHLHHLHLHLHHLLHHLHHLLHHHLLHLHHLHHLHHLHHLHLHHHHHLHHLLHLHHLLHLH
W_LIST: -0.327839 -0.936011 0.534586 1.17007 0.537407 0.709774 0.626558 0.956861 -0.346445 -0.961763 -0.0951583 -1.09929 -1.24569 -0.524848 -0.704269 0.599716 0.461076 0.845664 -0.306883 0.453283 -0.257514 1.20079 0.989388 -0.330763 0.262617 -0.566139 1.21012 0.283344 -0.331086 0.518947 0.371933 -0.745284 -1.11298 -0.483059 1.05041 0.988328 0.0938129 -0.058154 0.39087 -0.173268 -1.2678 -0.880279 -0.28155 0.867097 0.411759 -0.994182 0.965988 1.0168 0.0676531 -0.588368 0.0383696 1.10103 -0.552884 0.732899 0.950124 0.159378 -0.862574 0.442025 -0.0705564 0.314591 -1.01771 0.673996 -0.343718 0.24671 
st	op	ed	phy
SITE: 45	47	48	0
SITE: 45	46	49	0
SITE: 43	45	48	1
SITE: 43	48	49	0
SITE: 44	49	51	1
SITE: 43	50	51	0
SITE: 43	51	52	0
SITE: 43	52	53	1
SITE: 43	53	54	1
SITE: 42	43	54	0
SITE: 42	54	55	1
SITE: 44	56	57	0
SITE: 42	44	57	1
SITE: 41	55	57	0
SITE: 40	41	57	1
SITE: 40	57	58	0
SITE: 39	40	58	1
SITE: 38	39	58	0
SITE: 42	59	60	1
SITE: 38	42	60	0
SITE: 37	38	60	0
SITE: 37	60	61	0
SITE: 37	61	62	0
SITE: 37	62	63	0
SITE: 36	37	63	0
SITE: 35	58	63	1
SITE: 34	35	63	0
SITE: 33	34	63	0
SITE: 32	36	63	1
SITE: 31	32	63	1
SITE: 30	31	63	1
SITE: 29	33	63	0
SITE: 28	29	63	0
SITE: 27	28	63	0
SITE: 26	27	63	1
SITE: 25	26	63	0
SITE: 24	25	63	1
SITE: 22	23	30	0
SITE: 22	24	63	0
SITE: 20	22	30	1
SITE: 20	21	63	0
SITE: 19	20	63	0
SITE: 18	19	63	1
SITE: 17	18	63	1
SITE: 15	16	30	1
SITE: 15	17	63	1
SITE: 14	15	63	1
SITE: 13	14	63	1
SITE: 12	13	63	1
SITE: 10	12	30	0
SITE: 10	11	63	1
SITE: 9	30	63	1
SITE: 7	9	10	1
SITE: 7	8	63	0
SITE: 5	7	10	0
SITE: 5	6	63	0
SITE: 4	5	63	1
SITE: 2	3	10	0
SITE: 2	4	63	0
SITE: 1	2	63	0
SITE: 0	63	63	0
SITE: 0	1	10	1
SITE: 0	0	10	1
WARN: Unitary gate is identity
SITE: 10	10	10	0
MPS Info: 10.9563 2.12322 0.357485 
Writing MPS done!
