LHLHLHLLHLHHLLHHHLHHHLHLLHHHHHLHHLLLHHLLHLLLLHLHLLLLHHLHLLLHLHHH
W_LIST: -0.0672733 0.39745 -1.25399 -0.418966 0.152978 -1.08416 -1.14252 -0.465119 -0.334794 -0.477072 1.3005 0.704721 0.988708 -0.163295 0.458307 -0.218587 -1.19376 -0.15446 0.972368 0.766719 -0.189242 1.20936 -0.724563 -0.80989 -0.389195 1.0208 1.13845 -0.472027 -0.934377 1.1583 0.0505539 -0.551297 0.737179 0.396853 -1.14076 -0.865097 0.670373 0.929043 0.243291 0.524796 -0.514954 -0.83138 0.155026 0.988943 -0.21622 0.68235 -1.32959 -0.884476 -0.931977 0.241745 1.12556 0.957646 1.03175 -0.694245 -1.20345 -0.840425 0.0666215 -0.0221194 0.675609 1.22523 -0.574435 0.746767 0.95139 -0.158012 
st	op	ed	phy
SITE: 45	46	48	0
SITE: 45	48	49	0
SITE: 45	49	50	1
SITE: 45	50	51	1
SITE: 44	45	51	0
SITE: 43	47	51	1
SITE: 44	52	53	0
SITE: 43	51	53	1
SITE: 43	53	54	1
SITE: 43	54	55	0
SITE: 43	55	56	1
SITE: 43	56	57	1
SITE: 43	57	58	0
SITE: 44	59	60	0
SITE: 43	58	60	1
SITE: 43	60	61	0
SITE: 43	61	62	0
SITE: 43	62	63	0
SITE: 42	43	63	1
SITE: 41	44	63	0
SITE: 40	41	63	0
SITE: 39	42	63	1
SITE: 38	39	63	1
SITE: 37	40	63	1
SITE: 36	37	63	0
SITE: 35	36	63	0
SITE: 34	35	63	0
SITE: 33	34	63	0
SITE: 32	33	63	1
SITE: 31	38	63	0
SITE: 30	31	63	1
SITE: 29	30	63	0
SITE: 28	29	63	0
SITE: 27	28	63	1
SITE: 26	27	63	1
SITE: 25	26	63	0
SITE: 24	25	63	0
SITE: 23	24	63	1
SITE: 22	23	63	0
SITE: 21	22	63	1
SITE: 20	21	63	1
SITE: 19	20	63	1
SITE: 18	32	63	0
SITE: 17	18	63	0
SITE: 16	19	63	0
SITE: 15	16	63	1
SITE: 14	15	63	1
SITE: 13	14	63	0
SITE: 12	17	63	0
SITE: 11	12	63	1
SITE: 10	13	63	0
SITE: 9	10	63	0
SITE: 8	11	63	0
SITE: 7	8	63	1
SITE: 6	7	63	0
SITE: 5	6	63	0
SITE: 4	5	63	1
SITE: 3	4	63	1
SITE: 2	3	63	1
SITE: 1	2	63	0
SITE: 0	1	63	0
WARN: Unitary gate is identity
SITE: 9	9	9	0
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 0	0	0	1
MPS Info: 0.0138506 2.57877 0.52624 
Writing MPS done!
