LHLLHLLLHHHHLLLHLHHLLHHLLHLLLLHLHLLHLLLHLHLHHHLHHLLLLLLHHLHLHHLL
W_LIST: -0.220987 -1.07273 0.940149 -1.31533 -0.386789 1.11026 0.77059 -1.09028 0.784593 0.197418 -0.452959 0.609773 -0.248891 -0.182324 0.257119 -0.735519 0.573336 1.15818 -0.354961 1.31022 -0.192835 0.228911 0.625645 0.335328 -1.05489 -0.46272 0.862222 1.10773 -0.902625 -0.555355 -0.632531 1.11849 1.0598 0.210542 -0.185434 1.19245 -0.619973 1.15709 -0.0289413 -0.631944 -0.274577 -1.25395 -1.26795 -0.83747 -0.0431687 -0.525889 0.611228 -0.644409 -0.039365 -0.781945 1.20834 -1.13481 -0.731653 -1.31913 -1.2301 -0.227804 1.13772 -0.697691 -0.343663 -0.362696 1.08223 -0.377063 0.743226 -0.976711 
st	op	ed	phy
SITE: 2	3	5	0
SITE: 1	2	5	1
SITE: 1	5	6	1
SITE: 1	4	7	1
SITE: 1	7	8	0
SITE: 1	8	9	0
SITE: 1	9	10	0
SITE: 1	6	11	1
SITE: 0	1	11	1
SITE: 0	11	12	0
SITE: 0	0	13	0
SITE: 12	14	15	1
SITE: 12	15	16	1
SITE: 12	13	17	0
SITE: 10	12	17	1
SITE: 10	17	18	0
SITE: 10	10	19	1
SITE: 25	27	28	1
SITE: 26	28	30	0
SITE: 26	30	31	1
SITE: 26	31	32	1
SITE: 26	32	33	0
SITE: 26	33	34	1
SITE: 26	34	35	0
SITE: 26	35	36	0
SITE: 26	36	37	0
SITE: 26	37	38	1
SITE: 25	26	38	1
SITE: 25	29	39	0
SITE: 23	24	38	0
SITE: 23	25	39	1
SITE: 22	23	39	1
SITE: 21	22	39	1
SITE: 19	20	38	0
SITE: 19	21	39	0
SITE: 16	19	38	1
SITE: 16	16	39	1
SITE: 18	39	40	1
SITE: 18	38	41	0
SITE: 18	41	42	1
SITE: 40	42	44	0
SITE: 18	40	44	0
SITE: 18	43	45	1
SITE: 18	45	46	1
SITE: 18	18	47	1
SITE: 44	47	48	1
SITE: 46	49	50	0
SITE: 46	50	51	1
SITE: 44	44	51	1
SITE: 48	51	53	0
SITE: 46	46	53	1
SITE: 48	53	54	0
SITE: 48	54	55	0
SITE: 48	52	56	1
SITE: 48	56	57	0
SITE: 48	57	58	0
SITE: 48	55	59	0
SITE: 48	58	60	0
SITE: 48	60	61	0
SITE: 48	61	62	1
SITE: 48	63	63	0
SITE: 48	62	62	1
WARN: Unitary gate is identity
SITE: 59	59	59	1
WARN: Unitary gate is identity
SITE: 48	48	48	1
MPS Info: -6.04975 2.20677 1.02371 
Writing MPS done!
