HHHHLLHHLLHHLHHLLHHHHLLHLHLHLLLLLHLHHHLLHLLLHLLLHHHHLLLHLHHLHLHL
W_LIST: 0.535453 0.560296 -0.279126 -0.516958 0.40061 0.467739 0.496242 -0.0300522 -0.449663 -0.64462 -0.272154 -0.521953 -0.311087 -0.255729 0.360432 -0.234135 0.450352 -0.566039 -0.482951 -0.569917 0.533103 0.17915 0.155961 -0.44829 -0.364507 0.0871509 -0.65095 0.408637 -0.172177 0.0227139 0.354055 -0.124149 -0.632354 -0.193486 -0.375781 -0.0200709 -0.293285 -0.0854403 0.261512 0.201028 0.631225 0.328019 0.213353 -0.436541 0.161394 0.466435 0.657806 0.44501 -0.187903 -0.0379736 -0.00149869 0.405557 0.163172 0.518741 -0.181897 0.587086 -0.0338045 -0.273026 0.217889 -0.10989 -0.256084 -0.0466907 -0.118917 -0.334437 
st	op	ed	phy
SITE: 0	1	3	0
SITE: 0	0	4	0
SITE: 2	3	5	1
SITE: 2	5	6	1
SITE: 2	4	7	0
SITE: 2	6	8	0
SITE: 2	7	9	0
SITE: 2	9	10	0
SITE: 2	8	11	1
SITE: 2	11	12	1
SITE: 2	12	13	0
SITE: 2	2	14	0
SITE: 10	14	15	0
SITE: 10	10	16	0
SITE: 13	16	17	1
SITE: 13	17	18	1
SITE: 13	15	19	0
SITE: 13	18	20	1
SITE: 13	19	21	1
SITE: 13	20	22	0
SITE: 13	22	23	1
SITE: 13	23	24	1
SITE: 13	24	25	0
SITE: 13	25	26	0
SITE: 13	26	27	0
SITE: 13	27	28	0
SITE: 13	28	29	1
SITE: 13	29	30	0
SITE: 13	30	31	1
SITE: 13	31	32	0
SITE: 13	21	33	1
SITE: 13	33	34	0
SITE: 13	34	35	0
SITE: 13	35	36	0
SITE: 13	32	37	1
SITE: 13	13	38	0
SITE: 36	36	39	1
SITE: 37	37	40	1
SITE: 38	40	41	0
SITE: 38	39	42	1
SITE: 38	38	43	0
SITE: 41	43	44	0
SITE: 41	44	45	0
SITE: 41	42	46	1
SITE: 41	46	47	1
SITE: 41	41	48	0
SITE: 45	47	49	1
SITE: 45	48	50	1
SITE: 45	45	51	1
SITE: 49	51	52	0
SITE: 49	50	53	1
SITE: 49	53	54	1
SITE: 49	54	55	0
SITE: 49	55	56	0
SITE: 49	56	57	1
SITE: 49	57	58	1
SITE: 49	58	59	0
SITE: 49	49	60	1
SITE: 52	60	61	1
SITE: 52	61	62	0
SITE: 52	52	63	1
WARN: Unitary gate is identity
SITE: 59	59	59	0
WARN: Unitary gate is identity
SITE: 62	62	62	0
WARN: Unitary gate is identity
SITE: 63	63	63	0
MPS Info: 1.19466 2.76971 0.688782 
Writing MPS done!
