LHHLLHLHLHLLHHHHLHLLHHHHHHHHHHLHLLLLLHLHLLLLLHHLLHLHLLLLHHHLHLHH
W_LIST: 0.394522 0.159873 0.593474 0.0925 0.228141 -0.63819 0.564549 0.0125406 0.102931 0.229827 0.49142 0.303318 -0.159633 -0.354881 -0.0278645 0.37238 -0.242144 0.333496 -0.139033 0.282022 -0.14562 -0.309517 0.591255 0.238895 -0.533123 0.277214 0.549759 0.059999 -0.00673147 -0.326304 -0.565179 -0.00366302 -0.271317 0.155735 -0.0180377 0.140841 0.243337 -0.21722 0.163036 -0.546197 0.563713 0.106188 -0.601109 0.606886 -0.256916 0.110877 -0.449501 0.375885 0.503076 -0.0919381 0.429826 -0.597227 0.214922 -0.0972496 0.339221 0.479165 -0.392836 -0.493108 0.186946 0.196167 -0.203964 0.0375632 0.116441 0.0197115 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	1	4	0
SITE: 0	0	5	1
SITE: 3	5	6	1
SITE: 3	3	7	1
SITE: 4	7	8	1
SITE: 4	6	9	1
SITE: 4	8	10	0
SITE: 4	10	11	1
SITE: 4	4	12	0
SITE: 9	11	13	0
SITE: 9	12	14	0
SITE: 9	9	15	0
SITE: 13	15	16	0
SITE: 13	14	17	0
SITE: 13	17	18	0
SITE: 13	16	19	0
SITE: 13	19	20	1
SITE: 13	18	21	0
SITE: 13	20	22	1
SITE: 13	22	23	0
SITE: 13	13	24	1
SITE: 21	24	25	1
SITE: 21	23	26	0
SITE: 21	26	27	0
SITE: 21	27	28	0
SITE: 21	28	29	0
SITE: 21	25	30	0
SITE: 21	30	31	0
SITE: 21	29	32	0
SITE: 21	32	33	0
SITE: 21	33	34	1
SITE: 21	34	35	0
SITE: 21	35	36	1
SITE: 21	31	37	0
SITE: 21	37	38	1
SITE: 21	38	39	1
SITE: 21	39	40	1
SITE: 21	40	41	1
SITE: 21	41	42	0
SITE: 21	36	43	0
SITE: 21	43	44	1
SITE: 21	44	45	0
SITE: 21	45	46	0
SITE: 21	46	47	1
SITE: 21	47	48	1
SITE: 21	48	49	1
SITE: 21	49	50	1
SITE: 21	50	51	1
SITE: 21	51	52	1
SITE: 21	42	53	0
SITE: 21	52	54	0
SITE: 21	53	55	1
SITE: 21	55	56	1
SITE: 21	56	57	1
SITE: 21	57	58	1
SITE: 21	54	59	0
SITE: 21	59	60	1
SITE: 21	58	61	1
SITE: 21	60	62	1
SITE: 21	61	63	0
WARN: Unitary gate is identity
SITE: 62	62	62	0
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 21	21	21	0
MPS Info: 2.00099 2.20359 0.657966 
Writing MPS done!
