HLLLHHLHLHLLHLLHLLLLLHHLLLHHHLHHLLLLHHHHHLHHLLLLHHLLLLHLLHLLHLLL
W_LIST: 9.09249 3.50234 -0.953142 -3.80651 4.62463 0.342838 0.868158 -5.80113 -6.76927 2.05517 -8.87671 -1.12639 3.68654 -2.51546 9.83168 3.37617 -9.39767 7.66378 -2.50822 2.54323 -1.66602 2.74663 5.91961 -8.59349 -7.97325 7.28642 9.86768 3.35173 -4.87675 -7.25228 -5.84372 8.84823 7.37435 -9.62366 -3.93111 -7.27187 -2.2762 2.41672 3.4075 5.67018 -7.60575 5.15382 4.87389 3.84381 -9.91546 3.36995 1.33675 9.59493 -6.60502 -7.45463 -5.93552 5.60576 8.42957 -7.50548 9.14786 -4.86342 -7.01897 -5.88166 -3.89352 1.75846 7.7864 9.56614 -6.93295 3.41127 
st	op	ed	phy
SITE: 23	24	26	0
SITE: 22	23	26	0
SITE: 30	31	33	0
SITE: 51	52	54	1
SITE: 14	16	17	0
SITE: 29	32	33	1
SITE: 47	49	50	1
SITE: 53	54	56	0
SITE: 47	48	51	1
SITE: 47	50	53	0
SITE: 60	61	63	1
SITE: 28	29	33	0
SITE: 22	26	27	0
SITE: 47	53	55	0
SITE: 30	33	35	0
SITE: 47	51	56	1
SITE: 47	56	57	0
SITE: 13	14	17	1
SITE: 44	45	47	1
SITE: 43	44	47	0
SITE: 7	8	10	0
SITE: 39	40	42	1
SITE: 22	25	28	1
SITE: 47	57	58	1
SITE: 58	60	62	0
SITE: 28	30	35	1
SITE: 42	43	47	0
SITE: 41	42	47	0
SITE: 39	41	47	1
SITE: 47	58	59	0
SITE: 47	55	62	0
SITE: 47	62	63	0
SITE: 27	28	35	1
SITE: 22	34	35	0
SITE: 21	22	35	0
SITE: 38	39	47	0
SITE: 12	15	17	0
SITE: 7	10	11	0
SITE: 12	17	18	1
SITE: 0	0	3	0
SITE: 46	47	63	1
SITE: 21	35	36	0
SITE: 1	1	4	1
SITE: 12	18	19	0
SITE: 7	9	12	0
SITE: 7	12	13	0
SITE: 4	6	7	1
SITE: 3	4	7	0
SITE: 7	13	19	0
SITE: 19	21	27	0
SITE: 27	37	38	0
SITE: 38	59	63	1
SITE: 2	3	7	0
SITE: 20	27	38	0
SITE: 7	19	20	1
SITE: 36	38	63	0
SITE: 7	20	36	0
SITE: 5	7	36	1
SITE: 11	36	63	1
SITE: 5	46	63	1
SITE: 2	63	63	1
SITE: 2	2	11	0
SITE: 5	5	11	0
SITE: 11	11	11	0
MPS Info: -39.4097 0.258818 0.590065 
Writing MPS done!
