HHLHHHHHHLHLHHHLHHHLLHHHHHHLHHHLHHHHHHHLHHHLHHLHHLLHLHLHHLHHHHLL
W_LIST: -1.19013 -0.860728 0.74466 0.564701 0.230646 0.911663 1.00639 0.46647 -0.888661 0.758028 0.215053 -1.0058 0.0647063 0.0269966 -0.18981 -0.369274 -0.244727 0.0191584 0.945658 0.651685 -0.153309 0.373874 -0.926643 1.03794 0.947746 -0.103964 1.24073 -0.30959 -1.2519 -0.325206 -1.09859 -1.2892 0.170946 -0.400035 -0.054003 -0.160584 0.273825 1.30862 0.305619 -1.2078 -0.25872 0.734357 1.0848 0.633073 0.713264 -0.535265 0.542207 -0.625146 0.781902 -0.161353 0.297766 0.60218 0.0457657 0.234627 -0.936905 1.01336 -0.00432846 -1.24641 0.228328 1.14452 -1.18113 -1.31493 0.373025 0.0489767 
st	op	ed	phy
SITE: 0	0	3	1
SITE: 1	1	4	1
SITE: 2	3	5	0
SITE: 2	5	6	0
SITE: 2	6	7	0
SITE: 2	7	8	0
SITE: 2	4	9	0
SITE: 2	9	10	1
SITE: 2	8	11	1
SITE: 2	11	12	0
SITE: 2	2	13	1
SITE: 10	12	14	0
SITE: 10	13	15	0
SITE: 10	15	16	0
SITE: 10	14	17	0
SITE: 10	17	18	0
SITE: 10	18	19	0
SITE: 10	19	20	1
SITE: 10	20	21	0
SITE: 10	21	22	0
SITE: 10	22	23	1
SITE: 10	23	24	0
SITE: 10	24	25	0
SITE: 10	10	26	1
SITE: 16	26	27	0
SITE: 16	25	28	0
SITE: 16	28	29	1
SITE: 16	29	30	1
SITE: 16	30	31	1
SITE: 16	31	32	0
SITE: 16	32	33	0
SITE: 16	33	34	1
SITE: 16	27	35	0
SITE: 16	35	36	1
SITE: 16	34	37	1
SITE: 16	37	38	0
SITE: 16	38	39	0
SITE: 16	39	40	0
SITE: 16	36	41	0
SITE: 16	41	42	0
SITE: 16	42	43	0
SITE: 16	43	44	1
SITE: 16	40	45	0
SITE: 16	45	46	1
SITE: 16	46	47	1
SITE: 16	47	48	1
SITE: 16	48	49	0
SITE: 16	49	50	0
SITE: 16	50	51	1
SITE: 16	51	52	0
SITE: 16	52	53	0
SITE: 16	53	54	0
SITE: 16	54	55	0
SITE: 16	55	56	0
SITE: 16	16	57	0
SITE: 44	57	58	0
SITE: 44	56	59	0
SITE: 44	59	60	0
SITE: 44	58	61	0
SITE: 44	61	62	1
SITE: 44	60	63	1
SITE: 44	63	63	1
WARN: Unitary gate is identity
SITE: 62	62	62	0
WARN: Unitary gate is identity
SITE: 44	44	44	1
MPS Info: 14.5763 1.43655 0.423344 
Writing MPS done!
