LLLHHLLLLHHHLHHLLHHLLHHHHHHHHLLHLHHLLLLLHHHLLHHHHLHLHHHHLLLLLHHL
W_LIST: 0.310449 -0.90183 -0.231805 -0.203582 0.768456 1.27465 -0.0744495 -0.526354 -0.629205 -0.586558 1.32429 1.13345 1.16511 -0.610479 -0.279616 -0.396475 -0.896989 0.102536 0.370136 -1.09095 1.05632 0.778759 -0.914676 -0.497285 1.25699 0.738006 -0.0329008 0.742247 -0.188202 -0.542478 -0.0419515 0.118772 0.338827 -1.32146 -1.30063 -0.392702 0.937259 0.968036 -0.834178 -0.0585988 -0.186104 1.20814 1.29505 0.628238 1.19049 0.218745 0.389678 -0.562903 -1.23559 0.125027 0.410877 0.994992 -0.508191 0.580907 -0.49982 -1.07383 -0.0326462 -1.26805 0.66272 -0.181087 -0.212701 -0.393239 -1.28045 0.552565 
st	op	ed	phy
SITE: 0	1	3	0
SITE: 0	0	4	1
SITE: 2	2	5	1
SITE: 3	3	6	1
SITE: 4	5	7	1
SITE: 4	6	8	0
SITE: 4	4	9	0
SITE: 7	9	10	1
SITE: 7	10	11	0
SITE: 7	11	12	0
SITE: 7	12	13	1
SITE: 7	13	14	1
SITE: 7	8	15	0
SITE: 7	15	16	0
SITE: 7	16	17	0
SITE: 7	17	18	0
SITE: 7	7	19	1
SITE: 14	19	20	0
SITE: 14	20	21	1
SITE: 14	14	22	1
SITE: 18	22	23	1
SITE: 18	18	24	0
SITE: 21	24	25	0
SITE: 21	25	26	0
SITE: 21	23	27	1
SITE: 21	27	28	0
SITE: 21	26	29	0
SITE: 21	29	30	0
SITE: 21	28	31	0
SITE: 21	30	32	1
SITE: 21	31	33	1
SITE: 21	33	34	1
SITE: 21	34	35	1
SITE: 21	35	36	0
SITE: 21	36	37	1
SITE: 21	37	38	1
SITE: 21	38	39	0
SITE: 21	39	40	1
SITE: 21	40	41	1
SITE: 21	41	42	0
SITE: 21	42	43	0
SITE: 21	43	44	1
SITE: 21	44	45	1
SITE: 21	45	46	1
SITE: 21	46	47	0
SITE: 21	47	48	1
SITE: 21	48	49	1
SITE: 21	49	50	0
SITE: 21	50	51	0
SITE: 21	51	52	1
SITE: 21	52	53	1
SITE: 21	53	54	0
SITE: 21	21	55	1
SITE: 32	55	56	1
SITE: 32	54	57	1
SITE: 32	57	58	0
SITE: 32	58	59	1
SITE: 32	59	60	0
SITE: 32	60	61	1
SITE: 32	61	62	1
SITE: 32	62	63	1
WARN: Unitary gate is identity
SITE: 56	56	56	1
WARN: Unitary gate is identity
SITE: 32	32	32	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
MPS Info: 2.15858 2.07237 0.708838 
Writing MPS done!
