LLLHLLHLLHLHHHLHLHLHHLLLLLHHLLHHHLLLHLHHHHLHLHLHLLLLHHLLHHHLLHHH
W_LIST: 0.464163 0.568352 0.23406 0.692785 1.30822 -0.919765 0.672441 0.0988045 0.911408 -1.26105 0.417747 1.22839 -0.257287 -0.59145 -0.0784278 0.120456 -0.00408541 -1.2101 -0.962535 1.02555 1.05991 -0.90079 0.395116 1.0175 -0.737313 -0.438471 0.243327 -0.837509 -0.219954 1.17117 0.641134 1.10898 0.0162037 -1.13515 0.404042 0.209749 -0.432396 0.739994 -0.561945 1.09814 -0.42648 -1.02929 0.0580285 -0.205349 1.01744 -1.23302 1.10886 -0.80297 0.531795 1.14872 0.328098 0.427445 1.25521 1.20579 -0.473166 0.973552 -1.10374 -0.592474 -0.978008 -1.25316 0.790629 0.730591 -1.07229 -1.28874 
st	op	ed	phy
SITE: 56	58	59	1
SITE: 55	56	59	1
SITE: 54	57	59	1
SITE: 44	45	47	1
SITE: 17	19	20	0
SITE: 53	55	59	1
SITE: 52	53	59	0
SITE: 49	51	52	1
SITE: 6	8	9	1
SITE: 5	6	9	0
SITE: 4	5	9	0
SITE: 3	4	9	1
SITE: 9	11	12	0
SITE: 59	61	62	0
SITE: 59	60	63	1
SITE: 29	31	32	0
SITE: 9	10	13	1
SITE: 9	13	14	1
SITE: 9	14	15	0
SITE: 9	15	16	0
SITE: 9	16	17	1
SITE: 9	17	18	1
SITE: 9	18	20	0
SITE: 9	20	21	0
SITE: 9	21	22	0
SITE: 9	22	23	1
SITE: 9	23	24	1
SITE: 9	24	25	0
SITE: 9	25	26	0
SITE: 9	26	27	0
SITE: 9	27	28	1
SITE: 9	28	29	0
SITE: 9	29	30	1
SITE: 2	3	9	1
SITE: 46	47	49	1
SITE: 49	52	54	0
SITE: 49	54	59	0
SITE: 1	7	9	0
SITE: 0	1	9	1
SITE: 2	9	30	1
SITE: 36	37	39	1
SITE: 36	39	40	0
SITE: 36	38	41	1
SITE: 33	34	36	1
SITE: 32	33	36	0
SITE: 50	59	63	0
SITE: 36	41	42	1
SITE: 49	50	63	0
SITE: 48	49	63	1
SITE: 36	40	43	1
SITE: 36	43	44	1
SITE: 35	36	44	1
SITE: 46	48	63	0
SITE: 44	46	63	1
SITE: 42	44	63	1
SITE: 35	42	63	0
SITE: 32	35	63	0
SITE: 30	32	63	0
SITE: 12	30	63	0
SITE: 2	12	63	1
SITE: 0	63	63	1
SITE: 0	2	62	0
SITE: 0	62	62	1
WARN: Unitary gate is identity
SITE: 0	0	0	1
MPS Info: 3.30469 1.76565 0.161791 
Writing MPS done!
