HLHHLHLLHHHLHHLLHLLLHLHLHLHHHLHLHHHLLLLHHLLHHLLHHLLHLHLHLHLLLHHH
W_LIST: -0.03739 0.00189148 0.255713 -0.0577331 -0.211112 -0.0302941 0.0855714 0.0640569 0.0171093 -0.303473 -0.31662 0.210555 0.0278674 -0.165637 -0.219135 0.176843 -0.227203 -0.317482 -0.236173 0.133876 0.259419 0.123416 0.118092 0.0690683 -0.183631 -0.261162 -0.213776 0.0400754 -0.0230616 -0.0901737 0.141129 -0.0476036 0.324218 0.193436 -0.271607 0.114121 -0.0679295 -0.250065 0.250384 -0.215572 0.132751 -0.0147834 -0.0778805 0.116368 -0.235802 -0.18509 0.221358 0.0390287 -0.30215 -0.0709733 0.163565 0.00933713 -0.1187 -0.321007 -0.143856 0.189573 0.129181 -0.157497 0.0657282 0.0930766 -0.139615 -0.274106 0.187344 0.187695 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	1	4	1
SITE: 0	0	5	1
SITE: 3	3	6	0
SITE: 4	4	7	0
SITE: 5	6	8	1
SITE: 5	5	9	1
SITE: 7	7	10	0
SITE: 8	9	11	1
SITE: 8	11	12	1
SITE: 8	8	13	1
SITE: 10	12	14	1
SITE: 10	13	15	1
SITE: 10	10	16	1
SITE: 14	16	17	1
SITE: 14	17	18	0
SITE: 14	14	19	0
SITE: 15	19	20	1
SITE: 15	15	21	0
SITE: 18	20	22	0
SITE: 18	22	23	0
SITE: 18	23	24	1
SITE: 18	24	25	1
SITE: 18	25	26	0
SITE: 18	18	27	0
SITE: 21	27	28	0
SITE: 21	26	29	0
SITE: 21	28	30	0
SITE: 21	30	31	0
SITE: 21	29	32	1
SITE: 21	32	33	0
SITE: 21	21	34	1
SITE: 31	31	35	0
SITE: 33	35	36	1
SITE: 33	36	37	0
SITE: 33	34	38	1
SITE: 33	33	39	1
SITE: 37	39	40	1
SITE: 37	37	41	0
SITE: 38	38	42	1
SITE: 40	40	43	1
SITE: 41	41	44	0
SITE: 42	44	45	1
SITE: 42	45	46	0
SITE: 42	46	47	1
SITE: 42	43	48	1
SITE: 42	48	49	1
SITE: 42	47	50	1
SITE: 42	42	51	0
SITE: 49	50	52	1
SITE: 49	51	53	1
SITE: 49	53	54	1
SITE: 49	52	55	0
SITE: 49	55	56	0
SITE: 49	56	57	1
SITE: 49	57	58	1
SITE: 49	58	59	0
SITE: 49	59	60	1
SITE: 49	60	61	0
SITE: 49	49	62	0
SITE: 54	62	63	0
WARN: Unitary gate is identity
SITE: 61	61	61	0
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 54	54	54	1
MPS Info: 1.63197 3.31806 1.40627 
Writing MPS done!
