HLHHLHLLHHHLHHLLHLLLHLHLHLHHHLHLHHHLLLLHHLLHHLLHHLLHLHLHLHLLLHHH
W_LIST: -0.566516 0.0286588 3.87444 -0.874744 -3.19866 -0.459001 1.29654 0.970559 0.259231 -4.59808 -4.79727 3.19023 0.422234 -2.50965 -3.32023 2.67944 -3.44248 -4.81034 -3.57839 2.02842 3.93059 1.86994 1.78928 1.04649 -2.78229 -3.95701 -3.23904 0.607204 -0.349418 -1.36627 2.13832 -0.721267 4.91239 2.93086 -4.11526 1.72911 -1.02924 -3.78886 3.7937 -3.26624 2.01138 -0.22399 -1.18001 1.76316 -3.57276 -2.8044 3.3539 0.591343 -4.57803 -1.07535 2.47825 0.141472 -1.79848 -4.86374 -2.17963 2.87232 1.95729 -2.38631 0.995882 1.41025 -2.11539 -4.15312 2.83855 2.84387 
st	op	ed	phy
SITE: 45	46	48	1
SITE: 45	48	49	1
SITE: 45	49	50	0
SITE: 47	50	52	1
SITE: 45	47	52	1
SITE: 45	52	53	0
SITE: 51	53	55	1
SITE: 45	54	55	0
SITE: 51	55	57	0
SITE: 45	56	57	1
SITE: 45	57	58	1
SITE: 51	59	60	1
SITE: 45	58	60	0
SITE: 51	61	62	1
SITE: 45	60	62	0
SITE: 31	32	34	0
SITE: 31	34	35	1
SITE: 31	33	36	0
SITE: 29	30	35	0
SITE: 29	35	36	1
SITE: 31	37	38	0
SITE: 29	36	38	0
SITE: 29	38	39	1
SITE: 29	39	40	1
SITE: 29	40	41	0
SITE: 31	42	43	0
SITE: 29	41	43	1
SITE: 29	43	44	0
SITE: 31	45	51	0
SITE: 31	44	62	1
SITE: 29	51	62	0
SITE: 10	11	13	1
SITE: 8	10	12	1
SITE: 8	9	13	1
SITE: 7	8	13	1
SITE: 5	6	12	1
SITE: 5	12	13	1
SITE: 4	5	13	1
SITE: 3	4	13	0
SITE: 2	3	13	1
SITE: 1	2	13	0
SITE: 7	14	15	0
SITE: 1	13	15	1
SITE: 1	15	16	1
SITE: 0	0	16	1
SITE: 1	16	17	1
SITE: 7	17	19	0
SITE: 1	18	19	0
SITE: 1	19	20	1
SITE: 1	20	21	0
SITE: 28	29	62	0
SITE: 28	62	63	0
SITE: 1	21	22	1
SITE: 7	22	24	0
SITE: 1	23	24	1
SITE: 1	24	25	1
SITE: 7	25	27	0
SITE: 1	26	27	1
SITE: 7	28	31	0
SITE: 7	27	63	0
SITE: 1	63	63	0
SITE: 1	1	31	1
WARN: Unitary gate is identity
SITE: 31	31	31	1
WARN: Unitary gate is identity
SITE: 7	7	7	0
MPS Info: 6.34973 0.79858 0.03921 
Writing MPS done!
