LLHLHLHLHHLLHLHHLLLLHLLLHHLLHHHLHHHLLHLLHHLHLHLLLHHHHHLHHHHHLHLH
W_LIST: -1.30734 -2.40388 0.388039 2.99389 -3.6042 0.930197 1.45121 1.03459 3.55644 1.62122 0.7899 -0.446171 1.25569 -2.60864 2.9905 -2.1806 1.04907 1.60346 -0.778362 -1.214 -0.969002 -1.46566 -3.93043 -2.99806 -3.24775 -2.01371 -3.31421 -1.62719 0.723165 -3.20827 -3.86046 0.153203 -1.88198 -3.53883 -1.12407 2.35851 2.42887 -3.82975 2.43814 0.858372 1.19994 -1.52362 2.11986 -0.265674 2.60658 3.60158 3.97218 0.0541358 0.525327 -1.18734 -3.40331 2.0357 -1.12516 0.375729 1.41458 1.64379 -0.610117 -3.24288 0.609173 2.98309 -1.37643 -2.81186 3.69726 -3.57855 
st	op	ed	phy
SITE: 44	46	47	1
SITE: 39	41	42	1
SITE: 23	24	26	1
SITE: 25	26	28	0
SITE: 49	50	52	1
SITE: 39	42	43	1
SITE: 37	38	40	1
SITE: 33	35	36	1
SITE: 10	12	13	0
SITE: 18	19	21	0
SITE: 55	57	58	1
SITE: 48	51	52	0
SITE: 3	4	6	1
SITE: 28	30	31	1
SITE: 47	49	52	1
SITE: 13	14	16	0
SITE: 9	10	13	1
SITE: 58	59	61	0
SITE: 54	55	58	0
SITE: 6	8	9	0
SITE: 22	23	27	0
SITE: 54	58	60	0
SITE: 39	43	44	1
SITE: 7	9	13	0
SITE: 27	29	31	1
SITE: 28	32	33	1
SITE: 13	15	17	1
SITE: 37	39	44	1
SITE: 13	17	18	1
SITE: 47	52	53	1
SITE: 47	48	54	1
SITE: 54	60	61	0
SITE: 37	44	45	1
SITE: 36	37	45	1
SITE: 3	6	7	0
SITE: 31	33	36	1
SITE: 47	54	56	1
SITE: 40	45	53	0
SITE: 7	13	16	0
SITE: 25	27	31	0
SITE: 18	21	22	0
SITE: 2	3	7	1
SITE: 20	22	28	0
SITE: 28	34	36	1
SITE: 53	61	62	1
SITE: 7	11	18	0
SITE: 28	36	40	1
SITE: 0	1	5	0
SITE: 16	18	25	0
SITE: 0	0	7	0
SITE: 5	7	20	1
SITE: 47	53	62	1
SITE: 28	31	47	0
SITE: 40	47	62	0
SITE: 25	28	56	0
SITE: 2	2	20	0
SITE: 20	25	56	1
SITE: 16	20	56	0
SITE: 5	40	56	1
SITE: 5	5	62	1
SITE: 16	63	63	1
SITE: 16	62	62	1
SITE: 16	56	56	0
SITE: 16	16	16	1
MPS Info: 10.7054 0.909035 0.211689 
Writing MPS done!
