LHHLLHLHLHLLHHHHLHLLHHHHHHHHHHLHLLLLLHLHLLLLLHHLLHLHLLLLHHHLHLHH
W_LIST: 1.39278 0.564399 2.09514 0.326553 0.805406 -2.25301 1.99303 0.0442723 0.363379 0.81136 1.73486 1.0708 -0.563554 -1.25284 -0.0983703 1.31461 -0.854842 1.17734 -0.49083 0.995624 -0.514084 -1.09269 2.08731 0.843371 -1.88209 0.978649 1.94081 0.211815 -0.0237641 -1.15195 -1.99525 -0.0129316 -0.957831 0.549792 -0.0636784 0.49721 0.859052 -0.766853 0.575567 -1.92824 1.99008 0.374875 -2.1221 2.14249 -0.906993 0.391428 -1.58687 1.32699 1.77601 -0.324569 1.51742 -2.10839 0.758738 -0.343321 1.19755 1.6916 -1.38683 -1.74082 0.659977 0.692528 -0.720055 0.13261 0.411072 0.0695876 
st	op	ed	phy
SITE: 39	40	42	1
SITE: 41	42	44	0
SITE: 39	43	44	1
SITE: 39	44	45	0
SITE: 39	45	46	0
SITE: 39	46	47	1
SITE: 38	39	47	1
SITE: 37	38	47	1
SITE: 36	37	47	1
SITE: 36	47	48	1
SITE: 36	48	49	1
SITE: 36	49	50	1
SITE: 36	50	51	1
SITE: 36	51	52	1
SITE: 36	52	53	1
SITE: 36	53	54	0
SITE: 41	55	56	1
SITE: 36	54	56	1
SITE: 41	56	58	1
SITE: 36	57	58	1
SITE: 41	59	60	1
SITE: 36	58	60	1
SITE: 36	60	61	1
SITE: 36	61	62	0
SITE: 36	62	63	0
SITE: 35	41	63	1
SITE: 34	35	63	1
SITE: 33	36	63	0
SITE: 32	33	63	1
SITE: 31	32	63	0
SITE: 30	31	63	0
SITE: 29	30	63	0
SITE: 28	29	63	1
SITE: 27	28	63	1
SITE: 26	34	63	0
SITE: 25	26	63	0
SITE: 24	25	63	0
SITE: 23	24	63	1
SITE: 22	23	63	0
SITE: 21	22	63	0
SITE: 19	20	27	1
SITE: 19	21	63	1
SITE: 18	19	63	1
SITE: 17	18	63	0
SITE: 16	17	63	0
SITE: 15	16	63	0
SITE: 14	15	63	0
SITE: 13	14	63	0
SITE: 12	13	63	1
SITE: 11	12	63	1
SITE: 10	11	63	1
SITE: 9	10	63	1
SITE: 8	27	63	0
SITE: 7	8	63	1
SITE: 6	9	63	1
SITE: 5	6	63	1
SITE: 4	5	63	1
SITE: 2	4	7	1
SITE: 2	7	63	1
SITE: 1	2	63	0
SITE: 0	0	63	1
SITE: 1	3	63	1
SITE: 1	63	63	0
WARN: Unitary gate is identity
SITE: 1	1	1	0
MPS Info: 3.61127 0.868301 0.20267 
Writing MPS done!
