LLLHLHHHHLHLLHHLLHHHHLLLHLHHHLLHLHHHLHLHLLLLLHHLHLLLHLLLHLLLHHLH
W_LIST: -1.11291 -2.13094 -0.695747 -1.09083 -0.949741 -0.387851 -1.51927 -0.514102 -1.34487 0.678358 -1.65039 -2.2585 -1.85855 -0.986144 -1.93871 -0.760573 -2.32077 1.42067 -0.528264 -1.9616 -0.463724 -1.33163 1.80409 -1.22689 -1.87236 -1.52972 1.15216 1.37147 -0.468772 -0.435084 -1.74179 -0.115104 -0.819409 -1.49905 0.527413 -0.379412 0.30329 0.697126 -0.269081 0.303516 -1.37881 1.63726 -0.819012 -0.220262 1.32768 -1.31506 -0.827539 -2.03756 -1.41398 0.0424867 0.357258 -0.742578 2.17288 -0.905503 1.57111 -2.23431 2.24173 -1.59266 0.96511 -0.352594 -0.638341 1.90313 -1.33151 2.22368 
st	op	ed	phy
SITE: 16	17	19	0
SITE: 16	19	20	1
SITE: 15	16	20	0
SITE: 14	18	20	1
SITE: 15	21	22	0
SITE: 14	20	22	1
SITE: 14	22	23	1
SITE: 13	14	23	1
SITE: 12	13	23	1
SITE: 11	12	23	0
SITE: 9	11	15	0
SITE: 9	10	23	1
SITE: 8	15	23	0
SITE: 8	23	24	0
SITE: 9	24	26	1
SITE: 8	25	26	0
SITE: 8	26	27	0
SITE: 8	27	28	0
SITE: 8	28	29	0
SITE: 8	29	30	0
SITE: 8	30	31	0
SITE: 8	31	32	0
SITE: 9	33	34	1
SITE: 8	32	34	0
SITE: 8	34	35	0
SITE: 8	35	36	1
SITE: 8	9	37	0
SITE: 7	8	37	1
SITE: 6	7	37	1
SITE: 5	6	37	1
SITE: 4	5	37	1
SITE: 3	4	37	0
SITE: 1	3	36	1
SITE: 1	2	37	0
SITE: 0	1	37	0
SITE: 0	37	38	0
SITE: 0	0	39	0
SITE: 38	40	41	0
SITE: 38	41	42	1
SITE: 36	39	42	0
SITE: 38	42	44	0
SITE: 36	36	44	1
SITE: 38	44	45	1
SITE: 38	45	46	1
SITE: 38	46	47	1
SITE: 38	47	48	0
SITE: 38	48	49	1
SITE: 38	38	50	1
SITE: 43	50	51	1
SITE: 43	51	52	0
SITE: 43	52	53	0
SITE: 43	53	54	0
SITE: 43	54	55	1
SITE: 43	55	56	0
SITE: 43	56	57	0
SITE: 43	57	58	0
SITE: 43	58	59	1
SITE: 49	59	61	0
SITE: 43	49	61	0
SITE: 43	61	62	0
SITE: 43	63	63	0
SITE: 43	62	62	0
SITE: 43	60	60	0
WARN: Unitary gate is identity
SITE: 43	43	43	0
MPS Info: -2.80077 1.49449 0.0926592 
Writing MPS done!
